Tecnológico	Integral	Barbacena	IFSEMG	MG	Ampla concorrência	645.08	2020-01-25T00:05:20
Tecnológico	Noturno	Uberlândia	IFTM	MG	Ampla concorrência	779.09	2020-01-25T00:05:20
Tecnológico	Noturno	Aquidauana	IFMS	MS	Ampla concorrência	584.91	2020-01-25T00:05:20
Tecnológico	Noturno	Campo Grande	IFMS	MS	Ampla concorrência	729.08	2020-01-25T00:05:20
Tecnológico	Noturno	Coxim	IFMS	MS	Ampla concorrência	469.30	2020-01-25T00:05:20
Tecnológico	Integral	Guarabira	IFPB	PB	Ampla concorrência	580.78	2020-01-25T00:05:20
Tecnológico	Vespertino	João Pessoa	IFPB	PB	Ampla concorrência	658.69	2020-01-25T00:05:20
Tecnológico	Vespertino	Salgueiro	IF SERTÃO	PE	Ampla concorrência	545.73	2020-01-25T00:05:20
Tecnológico	Noturno	Salgueiro	IF SERTÃO	PE	Ampla concorrência	575.24	2020-01-25T00:05:20
Tecnológico	Noturno	Guarapuava	UTFPR	PR	Ampla concorrência	631.30	2020-01-25T00:05:20
Tecnológico	Noturno	Toledo	UTFPR	PR	Ampla concorrência	626.52	2020-01-25T00:05:20
Tecnológico	Matutino	Canguaretama	IFRN	RN	Ampla concorrência	570.14	2020-01-25T00:05:20
Tecnológico	Matutino	Currais Novos	IFRN	RN	Ampla concorrência	569.38	2020-01-25T00:05:20
Tecnológico	Matutino	Parnamirim	IFRN	RN	Ampla concorrência	612.46	2020-01-25T00:05:20
Tecnológico	Noturno	Charqueadas	IFSUL	RS	Ampla concorrência	619.06	2020-01-25T00:05:20
Tecnológico	Vespertino	Pelotas	IFSUL	RS	Ampla concorrência	633.47	2020-01-25T00:05:20
Tecnológico	Integral	Santa Maria	UFSM	RS	Ampla concorrência	622.54	2020-01-25T00:05:20
Tecnológico	Noturno	Camboriú	IF CATARINENSE	SC	Ampla concorrência	595.78	2020-01-25T00:05:20
Tecnológico	Noturno	Birigui	IFSP	SP	Ampla concorrência	595.82	2020-01-25T00:05:20
Tecnológico	Noturno	São João da Boa Vista	IFSP	SP	Ampla concorrência	589.18	2020-01-25T00:05:20
Tecnológico	Noturno	Palmas	IFTO	TO	Ampla concorrência	643.51	2020-01-25T00:05:20
Tecnológico	Matutino	Palmas	IFTO	TO	Ampla concorrência	639.81	2020-01-25T00:05:20
Bacharelado	Integral	Manaus	UFAM	AM	Ampla concorrência	685.74	2020-01-25T00:05:20
Bacharelado	Integral	Feira de Santana	UFRB	BA	Ampla concorrência	634.34	2020-01-25T00:05:20
Bacharelado	Integral	Juazeiro do Norte	UFCA	CE	Ampla concorrência	664.47	2020-01-25T00:05:20
Bacharelado	Integral	Belo Horizonte	CEFET/MG	MG	Ampla concorrência	707.74	2020-01-25T00:05:20
Bacharelado	Integral	Itabira	UNIFEI	MG	Ampla concorrência	636.48	2020-01-25T00:05:20
Bacharelado	Integral	Itajubá	UNIFEI	MG	Ampla concorrência	689.78	2020-01-25T00:05:20
Bacharelado	Matutino	Belém	IFPA	PA	Ampla concorrência	727.97	2020-01-25T00:05:20
Bacharelado	Integral	Marabá	UNIFESSPA	PA	Ampla concorrência	706.51	2020-01-25T00:05:20
Bacharelado	Integral	Campina Grande	UFCG	PB	Ampla concorrência	633.46	2020-01-25T00:05:20
Bacharelado	Integral	João Pessoa	UFPB	PB	Ampla concorrência	620.74	2020-01-25T00:05:20
Bacharelado	Integral	Cabo de Santo Agostinho	UFRPE	PE	Ampla concorrência	605.18	2020-01-25T00:05:20
Bacharelado	Integral	Teresina	UFPI	PI	Ampla concorrência	644.56	2020-01-25T00:05:20
Bacharelado	Integral	Foz do Iguaçu	UNILA	PR	Ampla concorrência	610.42	2020-01-25T00:05:20
Bacharelado	Integral	Londrina	UTFPR	PR	Ampla concorrência	682.18	2020-01-25T00:05:20
Bacharelado	Integral	Rio de Janeiro	UEZO	RJ	Ampla concorrência	644.89	2020-01-25T00:05:20
Bacharelado	Integral	Rio de Janeiro	UFRJ	RJ	Ampla concorrência	743.31	2020-01-25T00:05:20
Bacharelado	Integral	Seropédica	UFRRJ	RJ	Ampla concorrência	692.23	2020-01-25T00:05:20
Bacharelado	Integral	Volta Redonda	UFF	RJ	Ampla concorrência	682.19	2020-01-25T00:05:20
Bacharelado	Integral	Pelotas	UFPEL	RS	Ampla concorrência	608.02	2020-01-25T00:05:20
Bacharelado	Integral	Porto Alegre	UFRGS	RS	Ampla concorrência	684.85	2020-01-25T00:05:20
Bacharelado	Integral	Blumenau	UFSC	SC	Ampla concorrência	676.12	2020-01-25T00:05:20
Bacharelado	Integral	Florianópolis	UFSC	SC	Ampla concorrência	732.13	2020-01-25T00:05:20
Bacharelado	Vespertino	São Cristóvão	UFS	SE	Ampla concorrência	656.04	2020-01-25T00:05:20
Bacharelado	Integral	Lorena	USP	SP	Ampla concorrência	772.63	2020-01-25T00:05:20
Bacharelado	Integral	São Carlos	UFSCAR	SP	Ampla concorrência	741.34	2020-01-25T00:05:20
Bacharelado	Integral	Arapiraca	UFAL	AL	Ampla concorrência	637.16	2020-01-25T00:05:20
Bacharelado	Integral	Rio Largo	UFAL	AL	Ampla concorrência	596.74	2020-01-25T00:05:20
Bacharelado	Integral	Humaitá	UFAM	AM	Ampla concorrência	615.28	2020-01-25T00:05:20
Bacharelado	Integral	Itacoatiara	UFAM	AM	Ampla concorrência	594.80	2020-01-25T00:05:20
Bacharelado	Integral	Manaus	UFAM	AM	Ampla concorrência	651.73	2020-01-25T00:05:20
Bacharelado	Integral	Barra	UFOB	BA	Ampla concorrência	617.53	2020-01-25T00:05:20
Bacharelado	Integral	Cruz das Almas	UFRB	BA	Ampla concorrência	625.68	2020-01-25T00:05:20
Bacharelado	Integral	Feira de Santana	UEFS	BA	Ampla concorrência	644.09	2020-01-25T00:05:20
Bacharelado	Integral	Guanambi	IFBAIANO	BA	Ampla concorrência	601.26	2020-01-25T00:05:20
Bacharelado	Integral	Ilhéus	UESC	BA	Ampla concorrência	636.50	2020-01-25T00:05:20
Bacharelado	Integral	Vitória da Conquista	UESB	BA	Ampla concorrência	669.23	2020-01-25T00:05:20
Bacharelado	Integral	Crato	UFCA	CE	Ampla concorrência	633.37	2020-01-25T00:05:20
Bacharelado	Integral	Fortaleza	UFC	CE	Ampla concorrência	646.34	2020-01-25T00:05:20
Bacharelado	Integral	Limoeiro do Norte	IFCE	CE	Ampla concorrência	703.24	2020-01-25T00:05:20
Bacharelado	Integral	Redenção	UNILAB	CE	Ampla concorrência	669.00	2020-01-25T00:05:20
Bacharelado	Integral	Alegre	UFES	ES	Ampla concorrência	665.67	2020-01-25T00:05:20
Bacharelado	Integral	Santa Teresa	IFES	ES	Ampla concorrência	611.90	2020-01-25T00:05:20
Bacharelado	Integral	São Mateus	UFES	ES	Ampla concorrência	648.83	2020-01-25T00:05:20
Bacharelado	Integral	Ceres	IF GOIANO	GO	Ampla concorrência	630.14	2020-01-25T00:05:20
Bacharelado	Integral	Goiânia	UFG	GO	Ampla concorrência	673.12	2020-01-25T00:05:20
Bacharelado	Vespertino	Goiás	IFG	GO	Ampla concorrência	650.02	2020-01-25T00:05:20
Bacharelado	Integral	Hidrolândia	IF GOIANO	GO	Ampla concorrência	650.46	2020-01-25T00:05:20
Bacharelado	Integral	Iporá	IF GOIANO	GO	Ampla concorrência	598.94	2020-01-25T00:05:20
Bacharelado	Integral	Jataí	UFG	GO	Ampla concorrência	651.73	2020-01-25T00:05:20
Bacharelado	Integral	Morrinhos	IF GOIANO	GO	Ampla concorrência	636.16	2020-01-25T00:05:20
Bacharelado	Integral	Posse	IF GOIANO	GO	Ampla concorrência	611.10	2020-01-25T00:05:20
Bacharelado	Integral	Rio Verde	IF GOIANO	GO	Ampla concorrência	662.16	2020-01-25T00:05:20
Bacharelado	Integral	Urutaí	IF GOIANO	GO	Ampla concorrência	641.42	2020-01-25T00:05:20
Bacharelado	Integral	Chapadinha	UFMA	MA	Ampla concorrência	702.91	2020-01-25T00:05:20
Bacharelado	Integral	Codó	IFMA	MA	Ampla concorrência	574.00	2020-01-25T00:05:20
Bacharelado	Integral	São Luís	IFMA	MA	Ampla concorrência	612.16	2020-01-25T00:05:20
Bacharelado	Integral	São Raimundo das Mangabeiras	IFMA	MA	Ampla concorrência	594.18	2020-01-25T00:05:20
Bacharelado	Integral	Arinos	IFNMG	MG	Ampla concorrência	617.14	2020-01-25T00:05:20
Bacharelado	Integral	Bambuí	IFMG	MG	Ampla concorrência	636.01	2020-01-25T00:05:20
Bacharelado	Integral	Barbacena	IFSEMG	MG	Ampla concorrência	653.40	2020-01-25T00:05:20
Bacharelado	Integral	Diamantina	UFVJM	MG	Ampla concorrência	648.76	2020-01-25T00:05:20
Bacharelado	Integral	Florestal	UFV	MG	Ampla concorrência	660.60	2020-01-25T00:05:20
Bacharelado	Integral	Frutal	UEMG	MG	Ampla concorrência	689.33	2020-01-25T00:05:20
Bacharelado	Integral	Ituiutaba	UEMG	MG	Ampla concorrência	665.46	2020-01-25T00:05:20
Bacharelado	Noturno	Ituiutaba	UEMG	MG	Ampla concorrência	677.33	2020-01-25T00:05:20
Bacharelado	Integral	Iturama	UFTM	MG	Ampla concorrência	630.83	2020-01-25T00:05:20
Bacharelado	Integral	Janaúba	UNIMONTES	MG	Ampla concorrência	625.49	2020-01-25T00:05:20
Bacharelado	Integral	Januária	IFNMG	MG	Ampla concorrência	612.88	2020-01-25T00:05:20
Bacharelado	Integral	Lavras	UFLA	MG	Ampla concorrência	699.38	2020-01-25T00:05:20
Bacharelado	Integral	Machado	IF SUL DE MINAS	MG	Ampla concorrência	677.60	2020-01-25T00:05:20
Bacharelado	Integral	Monte Carmelo	UFU	MG	Ampla concorrência	639.67	2020-01-25T00:05:20
Bacharelado	Matutino	Montes Claros	UFMG	MG	Ampla concorrência	676.80	2020-01-25T00:05:20
Bacharelado	Integral	Passos	UEMG	MG	Ampla concorrência	714.77	2020-01-25T00:05:20
Bacharelado	Integral	Rio Paranaíba	UFV	MG	Ampla concorrência	656.96	2020-01-25T00:05:20
Bacharelado	Integral	São João Evangelista	IFMG	MG	Ampla concorrência	606.60	2020-01-25T00:05:20
Bacharelado	Integral	Uberlândia	UFU	MG	Ampla concorrência	666.65	2020-01-25T00:05:20
Bacharelado	Integral	Unaí	UFVJM	MG	Ampla concorrência	669.13	2020-01-25T00:05:20
Bacharelado	Integral	Viçosa	UFV	MG	Ampla concorrência	685.96	2020-01-25T00:05:20
Bacharelado	Integral	Aquidauana	UEMS	MS	Ampla concorrência	581.84	2020-01-25T00:05:20
Bacharelado	Integral	Cassilândia	UEMS	MS	Ampla concorrência	589.92	2020-01-25T00:05:20
Bacharelado	Integral	Chapadão do Sul	UFMS	MS	Ampla concorrência	658.49	2020-01-25T00:05:20
Bacharelado	Integral	Dourados	UFGD	MS	Ampla concorrência	639.86	2020-01-25T00:05:20
Bacharelado	Integral	Naviraí	IFMS	MS	Ampla concorrência	677.35	2020-01-25T00:05:20
Bacharelado	Integral	Nova Andradina	IFMS	MS	Ampla concorrência	643.99	2020-01-25T00:05:20
Bacharelado	Integral	Ponta Porã	IFMS	MS	Ampla concorrência	642.38	2020-01-25T00:05:20
Bacharelado	Integral	Alta Floresta	UNEMAT	MT	Ampla concorrência	575.69	2020-01-25T00:05:20
Bacharelado	Integral	Barra do Garças	UFMT	MT	Ampla concorrência	608.28	2020-01-25T00:05:20
Bacharelado	Integral	Cáceres	UNEMAT	MT	Ampla concorrência	578.31	2020-01-25T00:05:20
Bacharelado	Integral	Cuiabá	UFMT	MT	Ampla concorrência	642.60	2020-01-25T00:05:20
Bacharelado	Integral	Nova Mutum	UNEMAT	MT	Ampla concorrência	592.86	2020-01-25T00:05:20
Bacharelado	Integral	Nova Xavantina	UNEMAT	MT	Ampla concorrência	564.15	2020-01-25T00:05:20
Bacharelado	Integral	Sinop	UFMT	MT	Ampla concorrência	621.50	2020-01-25T00:05:20
Bacharelado	Integral	Tangará da Serra	UNEMAT	MT	Ampla concorrência	608.14	2020-01-25T00:05:20
Bacharelado	Integral	Belém	UFRA	PA	Ampla concorrência	710.05	2020-01-25T00:05:20
Bacharelado	Integral	Capanema	UFRA	PA	Ampla concorrência	682.72	2020-01-25T00:05:20
Bacharelado	Integral	Capitão Poço	UFRA	PA	Ampla concorrência	666.28	2020-01-25T00:05:20
Bacharelado	Integral	Castanhal	IFPA	PA	Ampla concorrência	691.16	2020-01-25T00:05:20
Bacharelado	Integral	Conceição do Araguaia	IFPA	PA	Ampla concorrência	608.54	2020-01-25T00:05:20
Bacharelado	Integral	Marabá	UNIFESSPA	PA	Ampla concorrência	731.26	2020-01-25T00:05:20
Bacharelado	Integral	Paragominas	UFRA	PA	Ampla concorrência	671.90	2020-01-25T00:05:20
Bacharelado	Integral	Parauapebas	UFRA	PA	Ampla concorrência	650.93	2020-01-25T00:05:20
Bacharelado	Integral	Areia	UFPB	PB	Ampla concorrência	582.70	2020-01-25T00:05:20
Bacharelado	Integral	Catolé do Rocha	UEPB	PB	Ampla concorrência	547.48	2020-01-25T00:05:20
Bacharelado	Integral	Pombal	UFCG	PB	Ampla concorrência	569.76	2020-01-25T00:05:20
Bacharelado	Matutino	Garanhuns	UFRPE	PE	Ampla concorrência	632.23	2020-01-25T00:05:20
Bacharelado	Vespertino	Garanhuns	UFRPE	PE	Ampla concorrência	628.43	2020-01-25T00:05:20
Bacharelado	Vespertino	Petrolina	IF SERTÃO	PE	Ampla concorrência	607.33	2020-01-25T00:05:20
Bacharelado	Matutino	Petrolina	IF SERTÃO	PE	Ampla concorrência	617.57	2020-01-25T00:05:20
Bacharelado	Vespertino	Recife	UFRPE	PE	Ampla concorrência	619.28	2020-01-25T00:05:20
Bacharelado	Matutino	Recife	UFRPE	PE	Ampla concorrência	630.87	2020-01-25T00:05:20
Bacharelado	Vespertino	Serra Talhada	UFRPE	PE	Ampla concorrência	599.53	2020-01-25T00:05:20
Bacharelado	Matutino	Serra Talhada	UFRPE	PE	Ampla concorrência	631.09	2020-01-25T00:05:20
Bacharelado	Integral	Teresina	UESPI	PI	Ampla concorrência	604.28	2020-01-25T00:05:20
Bacharelado	Integral	Uruçuí	IFPI	PI	Ampla concorrência	621.33	2020-01-25T00:05:20
Bacharelado	Integral	Bandeirantes	UENP	PR	Ampla concorrência	680.14	2020-01-25T00:05:20
Bacharelado	Integral	Curitiba	UFPR	PR	Ampla concorrência	696.80	2020-01-25T00:05:20
Bacharelado	Integral	Dois Vizinhos	UTFPR	PR	Ampla concorrência	614.78	2020-01-25T00:05:20
Bacharelado	Integral	Guarapuava	UNICENTRO	PR	Ampla concorrência	622.10	2020-01-25T00:05:20
Bacharelado	Integral	Londrina	UEL	PR	Ampla concorrência	696.96	2020-01-25T00:05:20
Bacharelado	Integral	Marechal Cândido Rondon	UNIOESTE	PR	Ampla concorrência	635.26	2020-01-25T00:05:20
Bacharelado	Integral	Palotina	UFPR	PR	Ampla concorrência	648.78	2020-01-25T00:05:20
Bacharelado	Integral	Pato Branco	UTFPR	PR	Ampla concorrência	632.80	2020-01-25T00:05:20
Bacharelado	Integral	Santa Helena	UTFPR	PR	Ampla concorrência	612.80	2020-01-25T00:05:20
Bacharelado	Integral	Campos dos Goytacazes	UENF	RJ	Ampla concorrência	628.30	2020-01-25T00:05:20
Bacharelado	Integral	Seropédica	UFRRJ	RJ	Ampla concorrência	678.37	2020-01-25T00:05:20
Bacharelado	Integral	Mossoró	UFERSA	RN	Ampla concorrência	578.25	2020-01-25T00:05:20
Bacharelado	Integral	Boa Vista	UFRR	RR	Ampla concorrência	590.97	2020-01-25T00:05:20
Bacharelado	Integral	Cachoeira do Sul	UERGS	RS	Ampla concorrência	583.16	2020-01-25T00:05:20
Bacharelado	Integral	Capão do Leão	UFPEL	RS	Ampla concorrência	620.64	2020-01-25T00:05:20
Bacharelado	Integral	Frederico Westphalen	UFSM	RS	Ampla concorrência	622.28	2020-01-25T00:05:20
Bacharelado	Integral	Itaqui	UNIPAMPA	RS	Ampla concorrência	583.26	2020-01-25T00:05:20
Bacharelado	Integral	Porto Alegre	UFRGS	RS	Ampla concorrência	651.98	2020-01-25T00:05:20
Bacharelado	Matutino	Sant'Ana do Livramento	UERGS	RS	Ampla concorrência	563.15	2020-01-25T00:05:20
Bacharelado	Integral	Santa Maria	UFSM	RS	Ampla concorrência	660.04	2020-01-25T00:05:20
Bacharelado	Integral	São Luiz Gonzaga	UERGS	RS	Ampla concorrência	568.63	2020-01-25T00:05:20
Bacharelado	Integral	Três Passos	UERGS	RS	Ampla concorrência	587.39	2020-01-25T00:05:20
Bacharelado	Integral	Vacaria	UERGS	RS	Ampla concorrência	598.64	2020-01-25T00:05:20
Bacharelado	Integral	Araquari	IF CATARINENSE	SC	Ampla concorrência	605.52	2020-01-25T00:05:20
Bacharelado	Integral	Camboriú	IF CATARINENSE	SC	Ampla concorrência	599.00	2020-01-25T00:05:20
Bacharelado	Integral	Canoinhas	IFSC	SC	Ampla concorrência	574.23	2020-01-25T00:05:20
Bacharelado	Integral	Cerro Largo	UFFS	SC	Ampla concorrência	637.80	2020-01-25T00:05:20
Bacharelado	Integral	Chapecó	UFFS	SC	Ampla concorrência	641.40	2020-01-25T00:05:20
Bacharelado	Integral	Concórdia	IF CATARINENSE	SC	Ampla concorrência	577.40	2020-01-25T00:05:20
Bacharelado	Integral	Curitibanos	UFSC	SC	Ampla concorrência	656.87	2020-01-25T00:05:20
Bacharelado	Integral	Erechim	UFFS	SC	Ampla concorrência	615.94	2020-01-25T00:05:20
Bacharelado	Integral	Florianópolis	UFSC	SC	Ampla concorrência	697.91	2020-01-25T00:05:20
Bacharelado	Integral	Lages	UDESC	SC	Ampla concorrência	648.64	2020-01-25T00:05:20
Bacharelado	Integral	Laranjeiras do Sul	UFFS	SC	Ampla concorrência	622.78	2020-01-25T00:05:20
Bacharelado	Integral	Rio do Sul	IF CATARINENSE	SC	Ampla concorrência	561.74	2020-01-25T00:05:20
Bacharelado	Integral	Santa Rosa do Sul	IF CATARINENSE	SC	Ampla concorrência	539.28	2020-01-25T00:05:20
Bacharelado	Integral	São Miguel do Oeste	IFSC	SC	Ampla concorrência	552.52	2020-01-25T00:05:20
Bacharelado	Matutino	Videira	IF CATARINENSE	SC	Ampla concorrência	567.24	2020-01-25T00:05:20
Bacharelado	Matutino	Barretos	IFSP	SP	Ampla concorrência	657.58	2020-01-25T00:05:20
Bacharelado	Integral	Gurupi	UFT	TO	Ampla concorrência	615.32	2020-01-25T00:05:20
Tecnológico	Noturno	Manaus	IFAM	AM	Ampla concorrência	592.16	2020-01-25T00:05:20
Tecnológico	Integral	Brasília	IFB	DF	Ampla concorrência	688.32	2020-01-25T00:05:20
Tecnológico	Noturno	Anápolis	IFG	GO	Ampla concorrência	630.30	2020-01-25T00:05:20
Tecnológico	Noturno	Sabará	IFMG	MG	Ampla concorrência	624.82	2020-01-25T00:05:20
Tecnológico	Noturno	São João del Rei	IFSEMG	MG	Ampla concorrência	614.04	2020-01-25T00:05:20
Tecnológico	Noturno	Uberlândia	IFTM	MG	Ampla concorrência	717.97	2020-01-25T00:05:20
Tecnológico	Vespertino	São Gonçalo do Amarante	IFRN	RN	Ampla concorrência	590.98	2020-01-25T00:05:20
Tecnológico	Noturno	São Francisco do Sul	IF CATARINENSE	SC	Ampla concorrência	583.64	2020-01-25T00:05:20
Tecnológico	Noturno	Itabaiana	IFS	SE	Ampla concorrência	609.74	2020-01-25T00:05:20
Tecnológico	Noturno	Suzano	IFSP	SP	Ampla concorrência	631.88	2020-01-25T00:05:20
Tecnológico	Matutino	Araguaína	UFT	TO	Ampla concorrência	605.98	2020-01-25T00:05:20
Tecnológico	Noturno	Porto Nacional	IFTO	TO	Ampla concorrência	540.40	2020-01-25T00:05:20
Bacharelado	Integral	Rio Branco	UFAC	AC	Ampla concorrência	726.40	2020-01-25T00:05:20
Bacharelado	Matutino	Maceió	UFAL	AL	Ampla concorrência	699.94	2020-01-25T00:05:20
Bacharelado	Matutino	Palmeira dos Índios	UFAL	AL	Ampla concorrência	726.37	2020-01-25T00:05:20
Bacharelado	Noturno	Manaus	UFAM	AM	Ampla concorrência	748.44	2020-01-25T00:05:20
Bacharelado	Integral	Feira de Santana	UEFS	BA	Ampla concorrência	717.89	2020-01-25T00:05:20
Bacharelado	Integral	Salvador	UFBA	BA	Ampla concorrência	731.23	2020-01-25T00:05:20
Bacharelado	Integral	Santo Antônio de Jesus	UFRB	BA	Ampla concorrência	695.36	2020-01-25T00:05:20
Bacharelado	Integral	Vitória da Conquista	UFBA	BA	Ampla concorrência	705.08	2020-01-25T00:05:20
Bacharelado	Integral	Fortaleza	UFC	CE	Ampla concorrência	737.66	2020-01-25T00:05:20
Bacharelado	Integral	Sobral	UFC	CE	Ampla concorrência	717.52	2020-01-25T00:05:20
Bacharelado	Integral	Vitória	UFES	ES	Ampla concorrência	750.30	2020-01-25T00:05:20
Bacharelado	Integral	Jataí	UFG	GO	Ampla concorrência	720.73	2020-01-25T00:05:20
Bacharelado	Integral	São Luís	UFMA	MA	Ampla concorrência	850.90	2020-01-25T00:05:20
Bacharelado	Matutino	Belo Horizonte	UFMG	MG	Ampla concorrência	750.10	2020-01-25T00:05:20
Bacharelado	Noturno	Divinópolis	UEMG	MG	Ampla concorrência	796.15	2020-01-25T00:05:20
Bacharelado	Matutino	Divinópolis	UEMG	MG	Ampla concorrência	808.80	2020-01-25T00:05:20
Bacharelado	Integral	Ituiutaba	UEMG	MG	Ampla concorrência	763.99	2020-01-25T00:05:20
Bacharelado	Integral	Juiz de Fora	UFJF	MG	Ampla concorrência	741.40	2020-01-25T00:05:20
Bacharelado	Integral	São João del Rei	UFSJ	MG	Ampla concorrência	712.55	2020-01-25T00:05:20
Bacharelado	Integral	Uberaba	UFTM	MG	Ampla concorrência	739.05	2020-01-25T00:05:20
Bacharelado	Integral	Uberlândia	UFU	MG	Ampla concorrência	738.58	2020-01-25T00:05:20
Bacharelado	Integral	Campo Grande	UFMS	MS	Ampla concorrência	757.08	2020-01-25T00:05:20
Bacharelado	Integral	Corumbá	UFMS	MS	Ampla concorrência	709.40	2020-01-25T00:05:20
Bacharelado	Integral	Paranaíba	UFMS	MS	Ampla concorrência	694.65	2020-01-25T00:05:20
Bacharelado	Integral	Cuiabá	UFMT	MT	Ampla concorrência	699.90	2020-01-25T00:05:20
Bacharelado	Integral	Rondonópolis	UFMT	MT	Ampla concorrência	686.30	2020-01-25T00:05:20
Bacharelado	Integral	Marabá	UNIFESSPA	PA	Ampla concorrência	831.75	2020-01-25T00:05:20
Bacharelado	Integral	Campina Grande	UEPB	PB	Ampla concorrência	706.61	2020-01-25T00:05:20
Bacharelado	Integral	Campina Grande	UFCG	PB	Ampla concorrência	697.80	2020-01-25T00:05:20
Bacharelado	Integral	João Pessoa	UFPB	PB	Ampla concorrência	710.32	2020-01-25T00:05:20
Bacharelado	Integral	Garanhuns	UPE	PE	Ampla concorrência	687.94	2020-01-25T00:05:20
Bacharelado	Integral	Petrolina	UNIVASF	PE	Ampla concorrência	689.66	2020-01-25T00:05:20
Bacharelado	Integral	Recife	UFPE	PE	Ampla concorrência	723.70	2020-01-25T00:05:20
Bacharelado	Integral	Parnaíba	UFPI	PI	Ampla concorrência	672.49	2020-01-25T00:05:20
Bacharelado	Integral	Teresina	UESPI	PI	Ampla concorrência	684.54	2020-01-25T00:05:20
Bacharelado	Integral	Curitiba	UFPR	PR	Ampla concorrência	744.32	2020-01-25T00:05:20
Bacharelado	Integral	Irati	UNICENTRO	PR	Ampla concorrência	686.53	2020-01-25T00:05:20
Bacharelado	Integral	Londrina	UEL	PR	Ampla concorrência	738.70	2020-01-25T00:05:20
Bacharelado	Integral	Campos dos Goytacazes	UFF	RJ	Ampla concorrência	730.98	2020-01-25T00:05:20
Bacharelado	Integral	Niterói	UFF	RJ	Ampla concorrência	761.89	2020-01-25T00:05:20
Bacharelado	Integral	Rio das Ostras	UFF	RJ	Ampla concorrência	711.54	2020-01-25T00:05:20
Bacharelado	Integral	Rio de Janeiro	UFRJ	RJ	Ampla concorrência	773.10	2020-01-25T00:05:20
Bacharelado	Integral	Volta Redonda	UFF	RJ	Ampla concorrência	719.49	2020-01-25T00:05:20
Bacharelado	Integral	Natal	UFRN	RN	Ampla concorrência	708.75	2020-01-25T00:05:20
Bacharelado	Integral	Santa Cruz	UFRN	RN	Ampla concorrência	788.05	2020-01-25T00:05:20
Bacharelado	Integral	Boa Vista	UFRR	RR	Ampla concorrência	655.06	2020-01-25T00:05:20
Bacharelado	Noturno	Porto Alegre	UFCSPA	RS	Ampla concorrência	729.96	2020-01-25T00:05:20
Bacharelado	Integral	Porto Alegre	UFRGS	RS	Ampla concorrência	746.34	2020-01-25T00:05:20
Bacharelado	Noturno	Porto Alegre	UFRGS	RS	Ampla concorrência	741.58	2020-01-25T00:05:20
Bacharelado	Noturno	Rio Grande	FURG	RS	Ampla concorrência	725.36	2020-01-25T00:05:20
Bacharelado	Integral	Santa Maria	UFSM	RS	Ampla concorrência	714.62	2020-01-25T00:05:20
Bacharelado	Integral	Florianópolis	UFSC	SC	Ampla concorrência	756.45	2020-01-25T00:05:20
Bacharelado	Vespertino	São Cristóvão	UFS	SE	Ampla concorrência	750.52	2020-01-25T00:05:20
Bacharelado	Noturno	Mogi Guaçu	FMPFM	SP	Ampla concorrência	723.14	2020-01-25T00:05:20
Bacharelado	Integral	Santos	UNIFESP	SP	Ampla concorrência	748.09	2020-01-25T00:05:20
Bacharelado	Integral	São Carlos	UFSCAR	SP	Ampla concorrência	743.94	2020-01-25T00:05:20
Bacharelado	Integral	Miracema do Tocantins	UFT	TO	Ampla concorrência	663.07	2020-01-25T00:05:20
Tecnológico	Matutino	Uberlândia	IFTM	MG	Ampla concorrência	761.87	2020-01-25T00:05:20
Tecnológico	Noturno	Natal	IFRN	RN	Ampla concorrência	629.56	2020-01-25T00:05:20
Bacharelado	Noturno	São Paulo	USP	SP	Ampla concorrência	765.72	2020-01-25T00:05:20
Bacharelado	Matutino	São Paulo	USP	SP	Ampla concorrência	776.80	2020-01-25T00:05:20
Bacharelado	Integral	Salvador	UFBA	BA	Ampla concorrência	682.94	2020-01-25T00:05:20
Bacharelado	Integral	Salvador	UNEB	BA	Ampla concorrência	684.41	2020-01-25T00:05:20
Bacharelado	Matutino	Vitória	UFES	ES	Ampla concorrência	690.04	2020-01-25T00:05:20
Bacharelado	Matutino	Belo Horizonte	UFMG	MG	Ampla concorrência	696.50	2020-01-25T00:05:20
Bacharelado	Integral	João Pessoa	UFPB	PB	Ampla concorrência	661.16	2020-01-25T00:05:20
Bacharelado	Integral	Recife	UFPE	PE	Ampla concorrência	689.23	2020-01-25T00:05:20
Bacharelado	Integral	Irati	UNICENTRO	PR	Ampla concorrência	636.45	2020-01-25T00:05:20
Bacharelado	Integral	Nova Friburgo	UFF	RJ	Ampla concorrência	693.02	2020-01-25T00:05:20
Bacharelado	Integral	Rio de Janeiro	UFRJ	RJ	Ampla concorrência	704.91	2020-01-25T00:05:20
Bacharelado	Integral	Natal	UFRN	RN	Ampla concorrência	660.79	2020-01-25T00:05:20
Bacharelado	Integral	Porto Alegre	UFCSPA	RS	Ampla concorrência	672.82	2020-01-25T00:05:20
Bacharelado	Integral	Porto Alegre	UFRGS	RS	Ampla concorrência	705.15	2020-01-25T00:05:20
Bacharelado	Integral	Santa Maria	UFSM	RS	Ampla concorrência	663.38	2020-01-25T00:05:20
Bacharelado	Integral	Florianópolis	UFSC	SC	Ampla concorrência	694.09	2020-01-25T00:05:20
Bacharelado	Matutino	Aracaju	UFS	SE	Ampla concorrência	673.50	2020-01-25T00:05:20
Bacharelado	Integral	Bauru	USP	SP	Ampla concorrência	734.23	2020-01-25T00:05:20
